ITMCDF,CLRCDF,SIOUDF,SHSCDF,SIOQDF
share_2,property_no_2,20180508,56,1.1
share_1,property_no_1,20171102,56,1.6
share_53,property_no_1,20190430,56,2
share_6,property_no_2,20181108,60,198.5
share_5,property_no_2,20191008,10,30
share_2,property_no_2,20180510,10,303.6
share_42,property_no_2,20200427,6,3.2
share_54,property_no_1,20170201,6,8
share_2,property_no_2,20190410,60,429.8
share_2,property_no_2,20191120,60,20.4
share_2,property_no_2,20200309,60,41.9
share_2,property_no_2,20171218,56,3.9
share_2,property_no_2,20191007,6,4.8
share_2,property_no_2,20190709,6,79.8
share_2,property_no_2,20171113,6,47.7
share_2,property_no_2,20180328,6,34.2
share_2,property_no_2,20190111,6,421.3
share_48,property_no_2,20200320,56,30
share_5,property_no_2,20200225,51,30
share_22,property_no_1,20170619,60,2.4
share_2,property_no_2,20200311,6,26.3
share_2,property_no_2,20190510,6,20.4
share_2,property_no_2,20190226,60,103.7
share_2,property_no_2,20191118,6,20.4
share_5,property_no_2,20191008,6,30
share_21,property_no_2,20180510,60,35
share_2,property_no_2,20190510,6,2.6
share_13,property_no_2,20181204,56,8.6
share_2,property_no_2,20190522,6,17.8
share_2,property_no_2,20200304,10,576.9
share_6,property_no_2,20180921,6,3.1
share_11,property_no_2,20170614,60,60.7
share_2,property_no_2,20190704,56,13.5
share_33,property_no_1,20181105,56,3
share_2,property_no_2,20190524,56,115.6
share_48,property_no_2,20191114,10,10
share_4,property_no_2,20170424,56,4.9
share_2,property_no_2,20191007,56,8.1
share_21,property_no_2,20180508,60,35
share_2,property_no_2,20190822,60,6.1
share_2,property_no_2,20190103,6,569
share_35,property_no_2,20170529,56,35.9
share_2,property_no_2,20180621,60,417.5
share_30,property_no_2,20181101,60,6.9
share_5,property_no_2,20190702,6,2
share_11,property_no_2,20170531,6,116.5
share_4,property_no_2,20170331,6,114.9
share_19,property_no_2,20190419,6,196.4
share_2,property_no_2,20190902,60,2
share_17,property_no_2,20191126,6,65.3
share_30,property_no_2,20181101,60,7.3
share_2,property_no_2,20190524,6,19.5
share_20,property_no_2,20190507,60,4.8
share_2,property_no_2,20181112,56,16.4
share_2,property_no_2,20181217,60,6
share_29,property_no_1,20171031,60,62.7
share_4,property_no_2,20180423,56,54.4
share_55,property_no_1,20180131,8,3.9
share_2,property_no_2,20200304,6,78.7
share_13,property_no_2,20181115,6,30.3
share_8,property_no_2,20190517,60,447
share_6,property_no_2,20180330,10,120
share_6,property_no_2,20181109,60,357.2
share_2,property_no_2,20190104,10,1200
share_2,property_no_2,20200310,56,27.8
share_6,property_no_2,20170420,56,346.7
share_8,property_no_2,20190516,60,529.8
share_2,property_no_2,20190430,6,127.5
share_2,property_no_2,20190503,6,149
share_2,property_no_2,20190109,56,40.2
share_2,property_no_2,20191017,6,3.6
share_2,property_no_2,20200309,60,61.3
share_42,property_no_2,20200424,6,441.7
share_2,property_no_2,20191118,56,87
share_20,property_no_2,20190322,56,3.4
share_14,property_no_2,20170914,6,531.4
share_6,property_no_2,20180420,10,609.9
share_6,property_no_2,20180418,60,4.8
share_2,property_no_2,20180329,60,5.2
share_42,property_no_2,20200508,60,2
share_13,property_no_2,20180117,60,5.8
share_2,property_no_2,20190104,6,404.2
share_1,property_no_2,20180629,8,1.7
share_2,property_no_2,20171218,6,5.6
share_56,property_no_2,20190225,3,20
share_18,property_no_2,20191031,60,12.4
share_2,property_no_2,20190524,6,60.5
share_2,property_no_2,20171121,60,16.8
share_55,property_no_1,20180108,56,9.7
share_2,property_no_2,20190426,6,46.4
share_2,property_no_2,20190704,6,65.5
share_42,property_no_2,20200417,60,1.5
share_4,property_no_2,20180529,6,213
share_6,property_no_2,20170421,6,2.3
share_2,property_no_2,20191028,10,120
share_2,property_no_2,20190712,60,7.1
share_2,property_no_2,20200304,60,4.8
share_2,property_no_2,20200303,56,5.2
share_5,property_no_2,20190704,51,3
share_2,property_no_2,20190711,60,4
share_22,property_no_1,20190710,59,112
share_2,property_no_2,20190430,56,2.8
share_2,property_no_2,20200305,56,348.6
share_2,property_no_2,20200323,60,19.4
share_2,property_no_2,20171218,56,4
share_13,property_no_2,20170207,6,104
share_2,property_no_2,20181011,10,120
share_2,property_no_2,20190711,10,240
share_2,property_no_2,20181023,6,4.6
share_2,property_no_2,20191217,6,62.2
share_6,property_no_2,20181105,10,1200
share_2,property_no_2,20190313,56,0.9
share_2,property_no_2,20181023,56,13.3
share_56,property_no_2,20190225,3,20
share_2,property_no_2,20190327,6,3.6
share_2,property_no_2,20190524,6,15.6
share_2,property_no_2,20190923,10,120
share_11,property_no_1,20170426,20,144.7
share_25,property_no_1,20171123,56,37.4
share_2,property_no_2,20191008,6,1.1
share_2,property_no_2,20190522,56,22.6
share_2,property_no_2,20190226,60,111.1
share_2,property_no_2,20200304,60,1.9
share_2,property_no_2,20170704,56,3.1
share_2,property_no_2,20200323,60,86.5
share_2,property_no_2,20171016,56,16.4
share_2,property_no_2,20190930,56,61.5
share_2,property_no_2,20190510,56,115.4
share_4,property_no_2,20180525,60,1.6
share_2,property_no_2,20181010,56,104.4
share_4,property_no_2,20170424,6,95.3
share_35,property_no_2,20170519,56,30.4
share_57,property_no_2,20181018,56,2
share_9,property_no_2,20191028,60,4.8
share_2,property_no_2,20190108,56,150.9
share_38,property_no_2,20191127,60,2.9
share_26,property_no_1,20180111,60,43.6
share_2,property_no_2,20181012,56,10.9
share_2,property_no_2,20190430,60,2.5
share_2,property_no_2,20190522,56,4.7
share_2,property_no_2,20191004,56,5.8
share_2,property_no_2,20191017,6,19.9
share_2,property_no_2,20190115,6,327.6
share_35,property_no_2,20171110,60,19.4
share_2,property_no_2,20190712,60,12.8
share_2,property_no_2,20170113,60,2.4
share_2,property_no_2,20191118,6,4.3
share_5,property_no_2,20191004,6,20
share_2,property_no_2,20190531,6,306.3
share_2,property_no_2,20180504,6,330.2
share_31,property_no_2,20170525,52,180
share_2,property_no_2,20190530,60,5.7
share_49,property_no_2,20180323,56,110.1
share_2,property_no_2,20180328,56,34.2
share_2,property_no_2,20170613,60,116.6
share_35,property_no_2,20170519,56,13.7
share_2,property_no_2,20181101,60,21
share_42,property_no_2,20200429,56,142.3
share_49,property_no_2,20191206,59,106.8
share_2,property_no_2,20190111,56,421.3
share_58,property_no_2,20190605,6,142
share_2,property_no_2,20190711,56,5.9
share_2,property_no_2,20170327,56,68.8
share_2,property_no_2,20190522,6,4.7
share_4,property_no_2,20170414,10,866.8
share_35,property_no_2,20180130,60,2.9
share_5,property_no_2,20200508,51,20
share_9,property_no_1,20190710,59,214.6
share_2,property_no_2,20171124,60,40.9
share_11,property_no_1,20180718,60,21.3
share_4,property_no_2,20170424,56,1.7
share_27,property_no_2,20190806,6,10
share_49,property_no_1,20170816,60,8.2
share_11,property_no_2,20170531,56,3.8
share_2,property_no_2,20181105,56,22
share_15,property_no_2,20170123,3,20
share_2,property_no_2,20191017,6,46.1
share_8,property_no_2,20200511,60,2
share_4,property_no_2,20170515,60,133.1
share_5,property_no_2,20191108,10,10
share_19,property_no_2,20191203,56,49.4
share_4,property_no_2,20170412,56,2.4
share_2,property_no_2,20200330,56,40.5
share_2,property_no_2,20190524,56,8.2
share_35,property_no_2,20170609,60,23.5
share_2,property_no_2,20180911,56,114.2
share_2,property_no_2,20190408,60,6.3
share_2,property_no_2,20191007,6,5.4
share_59,property_no_2,20181205,60,5.3
share_2,property_no_2,20190220,6,111.1
share_2,property_no_2,20170825,56,101
share_13,property_no_2,20200406,60,14.5
share_42,property_no_2,20200508,60,94.4
share_2,property_no_2,20180323,6,127.8
share_2,property_no_2,20191210,56,111.4
share_17,property_no_2,20191126,6,6.4
share_6,property_no_2,20170727,60,1.3
share_6,property_no_2,20181105,6,1.8
share_11,property_no_2,20170504,60,80.1
share_35,property_no_2,20170519,6,5
share_6,property_no_2,20181220,6,28
share_2,property_no_2,20190710,56,21.6
share_2,property_no_2,20171027,60,16.4
share_60,property_no_2,20181019,51,2
share_2,property_no_2,20180323,56,5.2
share_2,property_no_2,20190507,60,95
share_13,property_no_2,20200318,60,1.7
share_2,property_no_2,20181012,6,1.7
share_26,property_no_1,20171214,6,43.6
share_2,property_no_2,20171018,6,6.3
share_2,property_no_2,20190527,60,1.7
share_2,property_no_2,20191205,10,144.1
share_2,property_no_2,20200504,56,29.3
share_2,property_no_2,20181012,6,399.5
share_2,property_no_2,20180511,56,1.6
share_31,property_no_2,20170529,3,5
share_2,property_no_2,20191015,56,152.3
share_2,property_no_2,20190313,56,8.1
share_2,property_no_2,20190524,56,65.5
share_55,property_no_1,20171221,60,100.3
share_5,property_no_2,20190723,51,20
share_4,property_no_2,20170412,6,2.4
share_6,property_no_2,20171027,60,104.5
share_4,property_no_2,20180502,60,3.5
share_2,property_no_2,20190611,56,117.3
share_2,property_no_2,20191001,10,622.3
share_2,property_no_2,20170831,60,19
share_22,property_no_2,20170926,60,1.4
share_61,property_no_1,20171215,56,41.2
share_6,property_no_2,20181101,60,8.9
share_2,property_no_2,20190520,6,13.7
share_2,property_no_2,20200305,56,183.9
share_39,property_no_1,20180131,58,49.8
share_2,property_no_2,20190524,6,30.9
share_36,property_no_1,20180111,60,39.1
share_5,property_no_2,20191114,51,20
share_8,property_no_2,20190304,6,288.8
share_2,property_no_2,20200423,60,8.2
share_5,property_no_2,20190821,6,30
share_19,property_no_2,20191203,10,262.9
share_48,property_no_2,20190822,6,30
share_5,property_no_2,20200327,56,10
share_2,property_no_2,20190404,6,149.9
share_2,property_no_2,20200504,56,11.6
share_2,property_no_2,20180907,6,61.1
share_32,property_no_1,20171215,6,22.4
share_2,property_no_2,20190502,56,121.6
share_2,property_no_2,20200305,56,18
share_2,property_no_2,20170830,60,1.2
share_53,property_no_1,20190511,51,2
share_6,property_no_2,20171221,60,5.9
share_2,property_no_2,20190115,56,427.9
share_4,property_no_2,20170309,60,1.3
share_18,property_no_2,20190819,6,3.9
share_2,property_no_2,20191014,6,26.5
share_62,property_no_2,20200323,10,80
share_2,property_no_2,20190405,6,66.2
share_32,property_no_2,20171215,56,7
share_2,property_no_2,20191007,56,5
share_52,property_no_2,20190128,57,46
share_63,property_no_1,20171214,56,22.5
share_14,property_no_2,20171206,60,268
share_2,property_no_2,20191007,56,480
share_2,property_no_2,20190103,6,8.5
share_42,property_no_2,20200427,56,342.5
share_2,property_no_2,20170327,10,120
share_40,property_no_1,20170710,56,111.8
share_6,property_no_2,20181105,56,0.6
share_9,property_no_1,20170816,56,9.1
share_2,property_no_2,20171102,60,27.4
share_2,property_no_2,20200304,60,6.5
share_11,property_no_2,20180711,6,114
share_2,property_no_2,20181212,56,7.8
share_2,property_no_2,20190530,60,22.6
share_6,property_no_2,20180402,6,135
share_17,property_no_2,20190528,10,120
share_2,property_no_2,20191010,60,8.1
share_2,property_no_2,20191224,60,150.8
share_20,property_no_2,20190412,10,120
share_4,property_no_2,20180222,56,9.3
share_2,property_no_2,20191216,60,10.8
share_4,property_no_2,20180426,60,1.8
share_2,property_no_2,20190517,60,198.1
share_2,property_no_2,20180503,6,1.2
share_13,property_no_2,20171115,56,115.6
share_2,property_no_2,20200416,60,4
share_2,property_no_2,20190405,56,39.3
share_6,property_no_2,20180416,56,116
share_13,property_no_2,20190219,6,16.7
share_16,property_no_2,20191206,59,119.3
share_2,property_no_2,20181105,10,360
share_2,property_no_2,20170704,6,19.8
share_4,property_no_2,20170413,60,1.7
share_5,property_no_2,20190621,10,30
share_6,property_no_2,20181113,10,120
share_4,property_no_2,20170412,56,79.1
share_2,property_no_2,20181105,56,23.5
share_2,property_no_2,20190510,56,2.6
share_4,property_no_2,20180525,10,318.3
share_13,property_no_2,20171031,56,74.8
share_2,property_no_2,20181026,60,4.7
share_4,property_no_2,20191126,60,1.1
share_2,property_no_2,20190522,56,5.9
share_2,property_no_2,20190213,60,4.4
share_2,property_no_2,20190109,6,118.2
share_2,property_no_2,20181115,60,22.7
share_2,property_no_2,20190531,60,30.9
share_2,property_no_2,20191018,6,5.8
share_2,property_no_2,20200320,56,7.2
share_19,property_no_2,20191203,6,107.5
share_43,property_no_1,20180108,6,50
share_19,property_no_2,20190308,60,1.8
share_2,property_no_2,20190115,56,327.6
share_2,property_no_2,20200310,56,72.2
share_6,property_no_2,20171016,6,4.2
share_2,property_no_2,20181228,10,1200
share_17,property_no_2,20190315,60,1.6
share_35,property_no_2,20170609,60,11.4
share_8,property_no_1,20190325,6,3.4
share_2,property_no_2,20190715,60,49.5
share_2,property_no_2,20191021,56,205.4
share_5,property_no_2,20200420,6,10
share_2,property_no_2,20181012,6,2.1
share_4,property_no_2,20170321,60,2
share_5,property_no_2,20190902,6,30
share_2,property_no_2,20191113,56,104.4
share_48,property_no_2,20200310,6,30
share_5,property_no_2,20190702,6,4
share_13,property_no_2,20170207,56,104
share_5,property_no_2,20190821,10,30
share_11,property_no_1,20170526,6,217.4
share_19,property_no_2,20180703,60,2
share_2,property_no_2,20190313,6,68.1
share_13,property_no_2,20190219,56,20.3
share_2,property_no_2,20171117,60,23.8
share_20,property_no_2,20190820,60,3.4
share_8,property_no_2,20190515,6,574.9
share_56,property_no_2,20190225,56,20
share_2,property_no_2,20181010,6,29.2
share_2,property_no_2,20190712,6,50.3
share_64,property_no_1,20180108,8,5.2
share_13,property_no_2,20200402,56,14.5
share_2,property_no_2,20191017,6,108.4
share_13,property_no_2,20200220,60,3
share_13,property_no_2,20170207,6,5.8
share_13,property_no_2,20170221,57,255
share_2,property_no_2,20190319,60,209.7
share_2,property_no_2,20190103,56,10.6
share_2,property_no_2,20190507,60,159.1
share_2,property_no_2,20200303,56,3.7
share_2,property_no_2,20200311,56,86.5
share_4,property_no_2,20170407,60,5.8
share_2,property_no_2,20181026,56,21
share_2,property_no_2,20191007,60,6.2
share_29,property_no_1,20191125,60,5
share_48,property_no_2,20191115,51,10
share_2,property_no_2,20190513,60,22.4
share_6,property_no_2,20170420,6,346.7
share_55,property_no_1,20171214,56,100.3
share_53,property_no_2,20190430,6,2
share_2,property_no_2,20200304,60,2
share_41,property_no_2,20200420,56,10.7
share_4,property_no_2,20170412,10,360
share_8,property_no_2,20190611,8,8.1
share_6,property_no_2,20180523,60,481.6
share_59,property_no_2,20190131,58,1.7
share_6,property_no_2,20181113,56,35.9
share_2,property_no_2,20181023,10,120
share_2,property_no_2,20191008,56,61.7
share_21,property_no_2,20180629,8,4.3
share_11,property_no_1,20170502,56,11.5
share_2,property_no_2,20171218,6,4
share_2,property_no_2,20200330,56,5.2
share_2,property_no_2,20190507,60,5.9
share_14,property_no_2,20170914,56,531.4
share_2,property_no_2,20190723,60,143
share_5,property_no_2,20190830,6,20
share_13,property_no_2,20170207,6,3.8
share_2,property_no_2,20191204,6,87.8
share_6,property_no_2,20181113,6,84.1
share_6,property_no_2,20180503,10,448.1
share_20,property_no_2,20171121,6,114.1
share_5,property_no_2,20190826,56,20
share_44,property_no_1,20171215,6,20
share_21,property_no_2,20171123,60,2.9
share_2,property_no_2,20181023,6,4.5
share_6,property_no_2,20170622,60,1.9
share_42,property_no_2,20200429,6,142.3
share_2,property_no_2,20190503,6,111.3
share_2,property_no_2,20191017,56,19.9
share_35,property_no_2,20200401,60,2.4
share_2,property_no_2,20190709,6,4.8
share_2,property_no_2,20181023,56,4.7
share_2,property_no_2,20191016,6,148.6
share_2,property_no_2,20190220,56,4.3
share_24,property_no_2,20180115,56,5.8
share_35,property_no_2,20170609,60,4.6
share_5,property_no_2,20191121,10,30
share_22,property_no_2,20170616,6,2.4
share_2,property_no_2,20180528,56,45.4
share_2,property_no_2,20171018,56,37.8
share_2,property_no_2,20200304,60,5
share_2,property_no_2,20190313,56,96.5
share_20,property_no_2,20180131,58,0.8
share_29,property_no_1,20171102,6,112.4
share_13,property_no_2,20181023,60,9
share_2,property_no_2,20190710,6,21.6
share_20,property_no_2,20190322,6,3.4
share_2,property_no_2,20171018,56,1.2
share_8,property_no_2,20190513,3,400
share_2,property_no_2,20180704,60,8.4
share_2,property_no_2,20190109,60,1.7
share_18,property_no_2,20190819,6,3.9
share_2,property_no_2,20200305,6,281
share_65,property_no_2,20200216,56,400
share_2,property_no_2,20200304,60,1.9
share_2,property_no_2,20190520,60,51.3
share_5,property_no_2,20191111,6,20
share_2,property_no_2,20181101,6,133.6
share_2,property_no_2,20170622,60,19.8
share_2,property_no_2,20200303,56,5.3
